id,dateadded,url,url_status,last_online,threat,tags,urlhaus_link,reporter
"3302432","2024-11-24 12:22:34","http://annadegismen.com/js/ucnfaq.js","online","2025-05-26 00:05:11","malware_download","js","https://urlhaus.abuse.ch/url/3302432/","NDA0E"
"3302433","2024-11-24 12:22:34","http://annadegismen.com/js/majqwv.js","online","2025-05-25 23:52:22","malware_download","js","https://urlhaus.abuse.ch/url/3302433/","NDA0E"
"3302413","2024-11-24 12:22:33","http://annadegismen.com/js/cfwbmd.js","online","2025-05-25 23:44:16","malware_download","js","https://urlhaus.abuse.ch/url/3302413/","NDA0E"
"3302414","2024-11-24 12:22:33","http://annadegismen.com/js/unpagw.js","online","2025-05-25 23:50:49","malware_download","js","https://urlhaus.abuse.ch/url/3302414/","NDA0E"
"3302415","2024-11-24 12:22:33","http://annadegismen.com/js/xzowjy.js","online","2025-05-25 23:59:14","malware_download","js","https://urlhaus.abuse.ch/url/3302415/","NDA0E"
"3302416","2024-11-24 12:22:33","http://annadegismen.com/js/zsdpvi.js","online","2025-05-26 01:11:38","malware_download","js","https://urlhaus.abuse.ch/url/3302416/","NDA0E"
"3302417","2024-11-24 12:22:33","http://annadegismen.com/js/wyafhx.js","online","2025-05-26 00:03:13","malware_download","js","https://urlhaus.abuse.ch/url/3302417/","NDA0E"
"3302418","2024-11-24 12:22:33","http://annadegismen.com/js/wijbyn.js","online","2025-05-26 00:01:01","malware_download","js","https://urlhaus.abuse.ch/url/3302418/","NDA0E"
"3302419","2024-11-24 12:22:33","http://annadegismen.com/js/njbcql.js","online","2025-05-26 00:17:07","malware_download","js","https://urlhaus.abuse.ch/url/3302419/","NDA0E"
"3302420","2024-11-24 12:22:33","http://annadegismen.com/js/nrqhmt.js","online","2025-05-26 00:05:43","malware_download","js","https://urlhaus.abuse.ch/url/3302420/","NDA0E"
"3302421","2024-11-24 12:22:33","http://annadegismen.com/js/jiurtg.js","online","2025-05-26 00:23:41","malware_download","js","https://urlhaus.abuse.ch/url/3302421/","NDA0E"
"3302422","2024-11-24 12:22:33","http://annadegismen.com/js/bmstep.js","online","2025-05-26 00:07:28","malware_download","js","https://urlhaus.abuse.ch/url/3302422/","NDA0E"
"3302409","2024-11-24 12:22:32","http://annadegismen.com/js/dwjupc.js","online","2025-05-25 23:47:55","malware_download","js","https://urlhaus.abuse.ch/url/3302409/","NDA0E"
"3302410","2024-11-24 12:22:32","http://annadegismen.com/js/xyphbf.js","online","2025-05-26 00:18:06","malware_download","js","https://urlhaus.abuse.ch/url/3302410/","NDA0E"
"3302412","2024-11-24 12:22:32","http://annadegismen.com/js/mxciwn.js","online","2025-05-25 23:49:05","malware_download","js","https://urlhaus.abuse.ch/url/3302412/","NDA0E"
"3302389","2024-11-24 12:22:31","http://annadegismen.com/js/zxmbpv.js","online","2025-05-25 23:52:04","malware_download","js","https://urlhaus.abuse.ch/url/3302389/","NDA0E"
"3302390","2024-11-24 12:22:31","http://annadegismen.com/js/mkvuip.js","online","2025-05-26 00:08:08","malware_download","js","https://urlhaus.abuse.ch/url/3302390/","NDA0E"
"3302391","2024-11-24 12:22:31","http://annadegismen.com/js/zjkhuf.js","online","2025-05-26 00:14:23","malware_download","js","https://urlhaus.abuse.ch/url/3302391/","NDA0E"
"3302393","2024-11-24 12:22:31","http://annadegismen.com/js/rfwelc.js","online","2025-05-26 00:02:30","malware_download","js","https://urlhaus.abuse.ch/url/3302393/","NDA0E"
"3302394","2024-11-24 12:22:31","http://annadegismen.com/js/heqigs.js","online","2025-05-26 00:13:03","malware_download","js","https://urlhaus.abuse.ch/url/3302394/","NDA0E"
"3302395","2024-11-24 12:22:31","http://annadegismen.com/js/pkacbg.js","online","2025-05-25 23:50:38","malware_download","js","https://urlhaus.abuse.ch/url/3302395/","NDA0E"
"3302396","2024-11-24 12:22:31","http://annadegismen.com/js/njhxsu.js","online","2025-05-26 00:06:04","malware_download","js","https://urlhaus.abuse.ch/url/3302396/","NDA0E"
"3302397","2024-11-24 12:22:31","http://annadegismen.com/js/vswybn.js","online","2025-05-26 00:26:18","malware_download","js","https://urlhaus.abuse.ch/url/3302397/","NDA0E"
"3302398","2024-11-24 12:22:31","http://annadegismen.com/js/wachij.js","online","2025-05-26 00:46:23","malware_download","js","https://urlhaus.abuse.ch/url/3302398/","NDA0E"
"3302399","2024-11-24 12:22:31","http://annadegismen.com/js/ljvfth.js","online","2025-05-26 00:01:35","malware_download","js","https://urlhaus.abuse.ch/url/3302399/","NDA0E"
"3302400","2024-11-24 12:22:31","http://annadegismen.com/js/pqyhgb.js","online","2025-05-26 00:24:45","malware_download","js","https://urlhaus.abuse.ch/url/3302400/","NDA0E"
"3302401","2024-11-24 12:22:31","http://annadegismen.com/js/ngtlmw.js","online","2025-05-25 23:46:20","malware_download","js","https://urlhaus.abuse.ch/url/3302401/","NDA0E"
"3302402","2024-11-24 12:22:31","http://annadegismen.com/js/wbhyxl.js","online","2025-05-26 00:21:15","malware_download","js","https://urlhaus.abuse.ch/url/3302402/","NDA0E"
"3302403","2024-11-24 12:22:31","http://annadegismen.com/js/ynjsml.js","online","2025-05-25 23:50:32","malware_download","js","https://urlhaus.abuse.ch/url/3302403/","NDA0E"
"3302404","2024-11-24 12:22:31","http://annadegismen.com/js/bklhyd.js","online","2025-05-25 23:43:16","malware_download","js","https://urlhaus.abuse.ch/url/3302404/","NDA0E"
"3302405","2024-11-24 12:22:31","http://annadegismen.com/js/rodsap.js","online","2025-05-25 23:42:12","malware_download","js","https://urlhaus.abuse.ch/url/3302405/","NDA0E"
"3302406","2024-11-24 12:22:31","http://annadegismen.com/js/jstepv.js","online","2025-05-25 23:42:33","malware_download","js","https://urlhaus.abuse.ch/url/3302406/","NDA0E"
"3302407","2024-11-24 12:22:31","http://annadegismen.com/js/bcflxs.js","online","2025-05-26 00:27:08","malware_download","js","https://urlhaus.abuse.ch/url/3302407/","NDA0E"
"3302408","2024-11-24 12:22:31","http://annadegismen.com/js/obinaf.js","online","2025-05-25 23:56:18","malware_download","js","https://urlhaus.abuse.ch/url/3302408/","NDA0E"
"3302382","2024-11-24 12:22:30","http://annadegismen.com/js/ogytzk.js","online","2025-05-26 00:27:41","malware_download","js","https://urlhaus.abuse.ch/url/3302382/","NDA0E"
"3302383","2024-11-24 12:22:30","http://annadegismen.com/js/zoafhp.js","online","2025-05-25 23:44:51","malware_download","js","https://urlhaus.abuse.ch/url/3302383/","NDA0E"
"3302384","2024-11-24 12:22:30","http://annadegismen.com/js/euhzjt.js","online","2025-05-26 00:27:20","malware_download","js","https://urlhaus.abuse.ch/url/3302384/","NDA0E"
"3302385","2024-11-24 12:22:30","http://annadegismen.com/js/pvhmaj.js","online","2025-05-26 00:03:25","malware_download","js","https://urlhaus.abuse.ch/url/3302385/","NDA0E"
"3302386","2024-11-24 12:22:30","http://annadegismen.com/js/duvijc.js","online","2025-05-25 23:53:24","malware_download","js","https://urlhaus.abuse.ch/url/3302386/","NDA0E"
"3302387","2024-11-24 12:22:30","http://annadegismen.com/js/lzjxve.js","online","2025-05-25 23:45:12","malware_download","js","https://urlhaus.abuse.ch/url/3302387/","NDA0E"
"3302388","2024-11-24 12:22:30","http://annadegismen.com/js/wgusdm.js","online","2025-05-26 00:07:29","malware_download","js","https://urlhaus.abuse.ch/url/3302388/","NDA0E"
"3302370","2024-11-24 12:22:29","http://annadegismen.com/js/wsjkzd.js","online","2025-05-25 23:57:49","malware_download","js","https://urlhaus.abuse.ch/url/3302370/","NDA0E"
"3302371","2024-11-24 12:22:29","http://annadegismen.com/js/nlizmc.js","online","2025-05-26 00:24:19","malware_download","js","https://urlhaus.abuse.ch/url/3302371/","NDA0E"
"3302372","2024-11-24 12:22:29","http://annadegismen.com/js/sgcmrl.js","online","2025-05-26 00:24:28","malware_download","js","https://urlhaus.abuse.ch/url/3302372/","NDA0E"
"3302373","2024-11-24 12:22:29","http://annadegismen.com/js/fdrqhv.js","online","2025-05-26 02:01:24","malware_download","js","https://urlhaus.abuse.ch/url/3302373/","NDA0E"
"3302374","2024-11-24 12:22:29","http://annadegismen.com/js/nlzrch.js","online","2025-05-26 00:02:00","malware_download","js","https://urlhaus.abuse.ch/url/3302374/","NDA0E"
"3302375","2024-11-24 12:22:29","http://annadegismen.com/js/phafqz.js","online","2025-05-25 23:56:54","malware_download","js","https://urlhaus.abuse.ch/url/3302375/","NDA0E"
"3302376","2024-11-24 12:22:29","http://annadegismen.com/js/ahyfgb.js","online","2025-05-26 00:05:11","malware_download","js","https://urlhaus.abuse.ch/url/3302376/","NDA0E"
"3302377","2024-11-24 12:22:29","http://annadegismen.com/js/lyqtmc.js","online","2025-05-26 00:13:59","malware_download","js","https://urlhaus.abuse.ch/url/3302377/","NDA0E"
"3302378","2024-11-24 12:22:29","http://annadegismen.com/js/awtjki.js","online","2025-05-25 23:50:03","malware_download","js","https://urlhaus.abuse.ch/url/3302378/","NDA0E"
"3302379","2024-11-24 12:22:29","http://annadegismen.com/js/uhoqtj.js","online","2025-05-26 00:28:29","malware_download","js","https://urlhaus.abuse.ch/url/3302379/","NDA0E"
"3302380","2024-11-24 12:22:29","http://annadegismen.com/js/oyhixg.js","online","2025-05-25 23:46:36","malware_download","js","https://urlhaus.abuse.ch/url/3302380/","NDA0E"
"3302381","2024-11-24 12:22:29","http://annadegismen.com/js/bzykis.js","online","2025-05-26 01:28:41","malware_download","js","https://urlhaus.abuse.ch/url/3302381/","NDA0E"
"3302362","2024-11-24 12:22:28","http://annadegismen.com/js/wxpfmy.js","online","2025-05-25 23:46:30","malware_download","js","https://urlhaus.abuse.ch/url/3302362/","NDA0E"
"3302363","2024-11-24 12:22:28","http://annadegismen.com/js/ckhvft.js","online","2025-05-26 00:13:13","malware_download","js","https://urlhaus.abuse.ch/url/3302363/","NDA0E"
"3302364","2024-11-24 12:22:28","http://annadegismen.com/js/mbfnwq.js","online","2025-05-25 23:48:13","malware_download","js","https://urlhaus.abuse.ch/url/3302364/","NDA0E"
"3302365","2024-11-24 12:22:28","http://annadegismen.com/js/gvtuqd.js","online","2025-05-25 23:39:28","malware_download","js","https://urlhaus.abuse.ch/url/3302365/","NDA0E"
"3302366","2024-11-24 12:22:28","http://annadegismen.com/js/vjyzld.js","online","2025-05-25 23:53:12","malware_download","js","https://urlhaus.abuse.ch/url/3302366/","NDA0E"
"3302367","2024-11-24 12:22:28","http://annadegismen.com/js/wegpvo.js","online","2025-05-26 00:03:41","malware_download","js","https://urlhaus.abuse.ch/url/3302367/","NDA0E"
"3302368","2024-11-24 12:22:28","http://annadegismen.com/js/lqmbvz.js","online","2025-05-25 23:49:43","malware_download","js","https://urlhaus.abuse.ch/url/3302368/","NDA0E"
"3302369","2024-11-24 12:22:28","http://annadegismen.com/js/nhsylg.js","online","2025-05-26 00:17:59","malware_download","js","https://urlhaus.abuse.ch/url/3302369/","NDA0E"
"3302344","2024-11-24 12:22:27","http://annadegismen.com/js/ucxlfi.js","online","2025-05-26 00:06:40","malware_download","js","https://urlhaus.abuse.ch/url/3302344/","NDA0E"
"3302345","2024-11-24 12:22:27","http://annadegismen.com/js/cinmfx.js","online","2025-05-26 00:16:38","malware_download","js","https://urlhaus.abuse.ch/url/3302345/","NDA0E"
"3302346","2024-11-24 12:22:27","http://annadegismen.com/js/rkvabp.js","online","2025-05-25 23:37:36","malware_download","js","https://urlhaus.abuse.ch/url/3302346/","NDA0E"
"3302347","2024-11-24 12:22:27","http://annadegismen.com/js/hdpabv.js","online","2025-05-25 23:44:07","malware_download","js","https://urlhaus.abuse.ch/url/3302347/","NDA0E"
"3302348","2024-11-24 12:22:27","http://annadegismen.com/js/tcgdqr.js","online","2025-05-26 00:25:22","malware_download","js","https://urlhaus.abuse.ch/url/3302348/","NDA0E"
"3302349","2024-11-24 12:22:27","http://annadegismen.com/js/hruavi.js","online","2025-05-26 01:07:18","malware_download","js","https://urlhaus.abuse.ch/url/3302349/","NDA0E"
"3302350","2024-11-24 12:22:27","http://annadegismen.com/js/nrzjgh.js","online","2025-05-26 00:24:01","malware_download","js","https://urlhaus.abuse.ch/url/3302350/","NDA0E"
"3302351","2024-11-24 12:22:27","http://annadegismen.com/js/giutma.js","online","2025-05-26 00:08:54","malware_download","js","https://urlhaus.abuse.ch/url/3302351/","NDA0E"
"3302352","2024-11-24 12:22:27","http://annadegismen.com/js/qudsxr.js","online","2025-05-26 00:15:23","malware_download","js","https://urlhaus.abuse.ch/url/3302352/","NDA0E"
"3302353","2024-11-24 12:22:27","http://annadegismen.com/js/bivasm.js","online","2025-05-26 00:22:58","malware_download","js","https://urlhaus.abuse.ch/url/3302353/","NDA0E"
